postUrl,profileUrl,username,fullName,commentCount,likeCount,pubDate,description,imgUrl,postId,ownerId,type,query,timestamp,videoUrl,viewCount
https://www.instagram.com/p/BcO_l1yFC8T/,https://www.instagram.com/lanya_yada,lanya_yada,Lanya Lanyaa  : 🌻黄兰雅🌻,0,1,2017-12-03T09:00:19.000Z,วันนี้มาเยี่ยมและมาอุดหนุนพี่ชาย (พี่วัต paradox)  ไม่ได้เจอกันนาน คิดถึงมากๆ  วันนี้ดูเหมือนไม่สบาย ขอให้หายไวๆ รักษาสุขภาพด้วย รอติดตามผลงานใหม่ของพี่ชาย  เสียงไม่ธรรมดาเลย  กำลังจะเตรียมโปรโมทเร็วๆนี้ #gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/24274764_2091879854378225_7526436183396581376_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=BdP-BHAvRAIAX8hzw-4&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=0feb40e9f32291aeea246170cdd9eebb&oe=60DCF14A&_nc_sid=1fe099&ig_cache_key=MTY2MTU0NDk4OTg0NTYzMDczOQ%3D%3D.2-ccb7-4,1661544989845630739,654017011,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BcO_jk9FQJK/,https://www.instagram.com/lanya_yada,lanya_yada,Lanya Lanyaa  : 🌻黄兰雅🌻,0,1,2017-12-03T09:00:00.000Z,วันนี้มาเยี่ยมและมาอุดหนุนพี่ชาย (พี่วัต paradox)  ไม่ได้เจอกันนาน คิดถึงมากๆ  วันนี้ดูเหมือนไม่สบาย ขอให้หายไวๆ รักษาสุขภาพด้วย รอติดตามผลงานใหม่ของพี่ชาย  เสียงไม่ธรรมดาเลย  กำลังจะเตรียมโปรโมทเร็วๆนี้ #gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/24327453_215353412341062_6056572849991188480_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=SXi2uvU5v50AX-yr-Uq&edm=AMKDjl4BAAAA&ccb=7-4&oh=f487d8a87f4cca1d964dd36c56f0cc57&oe=60DBC2FB&_nc_sid=1fe099&ig_cache_key=MTY2MTU0NDgzNDMzNzY2OTcwNg%3D%3D.2-ccb7-4,1661544834337669706,654017011,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BcO_ggtlQXo/,https://www.instagram.com/lanya_yada,lanya_yada,Lanya Lanyaa  : 🌻黄兰雅🌻,0,2,2017-12-03T08:59:35.000Z,"วันนี้มาเยี่ยมและมาอุดหนุนพี่ชาย (พี่วัต paradox)  ไม่ได้เจอกันนาน คิดถึงมากๆ  วันนี้ดูเหมือนไม่สบาย ขอให้หายไวๆ รักษาสุขภาพด้วย รอติดตามผลงานใหม่ของพี่ชาย  เสียงไม่ธรรมดาเลย  กำลังจะเตรียมโปรโมทเร็วๆนี้ #gsus4 
ปล. ยังมีภารกิจตามหาพี่ชายอีก 1 คน Kusson Suksabuy 😉😉😉",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/24274015_314439829057560_8714505252222533632_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=dbFEKYWvE5EAX9rZ4P-&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=9772077ebf3339d0fb8bc92f1dbdac77&oe=60DD46CF&_nc_sid=1fe099&ig_cache_key=MTY2MTU0NDYyMzYyNDIyNjI4MA%3D%3D.2-ccb7-4,1661544623624226280,654017011,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbYmV19hUY5/,https://www.instagram.com/tallguywithglasses,tallguywithglasses,Gabor,0,38,2017-11-12T06:00:41.000Z,"Sunday Session at @rivieranoosa @sofitelnoosapacific ...here till 7pm

#livemusic #liveentertainment #noosa #noosaheads #hastingsstreet #sofitel #sofitelnoosa #chickenpicks #gsus4 #fireeyedevelopment #redeyepreamp #martinguitar",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23421602_508260846203571_7305410861332430848_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=CVAMsjzljB0AX-Bxcth&edm=AMKDjl4BAAAA&ccb=7-4&oh=a4b6ca3d770713dea92b33b923ff8f9b&oe=60DC1333&_nc_sid=1fe099&ig_cache_key=MTY0NjIzNDI5MDYyMDgxMDgwOQ%3D%3D.2-ccb7-4,1646234290620810809,535419448,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbWOJhPBE2p/,https://www.instagram.com/tallguywithglasses,tallguywithglasses,Gabor,1,51,2017-11-11T07:50:49.000Z,"About to play some tunes at the always awesome @localenoosa ...best food on Hastings Street!! Here till 9pm-ish

#livemusic #liveentertainment #soloacoustic #hastingsstreet #noosa #noosaheads #sunshinecoast #queensland #goodfood #greatfood #italianfood #chickenpicks #martinguitar #omc28e #gsus4 #fireeyedevelopment #redeyepreamp",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23498601_400870030331164_2255820203722014720_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VVaOq9lHSRwAX_L_mzH&edm=AMKDjl4BAAAA&ccb=7-4&oh=567485668853d6e05f570e8235399b12&oe=60DD4770&_nc_sid=1fe099&ig_cache_key=MTY0NTU2NDk0MDY2MjM2MTUxMw%3D%3D.2-ccb7-4,1645564940662361513,535419448,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbLPsrbB-FE/,https://www.instagram.com/tallguywithglasses,tallguywithglasses,Gabor,3,41,2017-11-07T01:32:42.000Z,"Apparently some horses are running around today and I'm playing music while people eat and watch them run...at the wonderful @noosa_waterfront_restaurant 
#livemusic #liveentertainment #soloacoustic #gsus4 #fireeyedevelopment #preamp #goodwoodaudio #chickenpicks #melbournecup #greatfood #goodfood #gympieterracenoosaville #noosa #noosaheads #sunshinecoast #queensland",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23164467_771144513088437_7700029192313765888_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=5n1mQYgQdw8AX8gfmS8&edm=AMKDjl4BAAAA&ccb=7-4&oh=284d62263f08bc2e7dd47cb29ea0d5f3&oe=60DD2B6B&_nc_sid=1fe099&ig_cache_key=MTY0MjQ3NTUzMDA4NTcyMDM4OA%3D%3D.2-ccb7-4,1642475530085720388,535419448,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbDwnGXBaSA/,https://www.instagram.com/superfunawesomehappytime,superfunawesomehappytime,SuperFun blah blah PedalShow,0,15,2017-11-04T03:46:23.000Z,Another day another gig...trying out the Fire-Eye Red-Eye Preamp/DI...I like!! #fireeyedevelopment #redeyepreamp #gsus4 #chickenpicks,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23164603_126961537979337_6340149534588403712_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=kWQgrc_cgGYAX-ln3W5&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=f159db4db48117e46fa7055c1ac5f2eb&oe=60DD1F0E&_nc_sid=1fe099&ig_cache_key=MTY0MDM2ODQ4MjQxMzgxNDkxMg%3D%3D.2-ccb7-4,1640368482413814912,6285480150,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbB0NaFhW40/,https://www.instagram.com/superfunawesomehappytime,superfunawesomehappytime,SuperFun blah blah PedalShow,0,23,2017-11-03T09:39:20.000Z,Trying out the Red-Eye Preamp by Fire-Eye at tonight's gig... #fireeye #fireeyepreamp #gsus4 #superfunawesomehappytimepedalshow #acousticpreamp #boost #di #goodwoodaudio #chickenpicks,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23279786_143409769743068_4596382487311024128_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=GDwrinvPP48AX_fMOlZ&edm=AMKDjl4BAAAA&ccb=7-4&oh=986a25de6e3e57047c38915af29bdcbd&oe=60DC42A8&_nc_sid=1fe099&ig_cache_key=MTYzOTgyMTM1OTEyMTI2NDE4MA%3D%3D.2-ccb7-4,1639821359121264180,6285480150,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BbAmShlhCJx/,https://www.instagram.com/superfunawesomehappytime,superfunawesomehappytime,SuperFun blah blah PedalShow,1,8,2017-11-02T22:18:28.000Z,"This just arrived ...big thanks to the guys at @gsus4co for sending us a Fire-Eye Red-Eye Acoustic Preamp/DI and a bunch of other goodies...demo coming soon!

#gsus4 #superfunawesomehappytimepedalshow #fireeye #redeye #acousticpreamp #preamp #boost #video #demo",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/23101287_532258863777484_4722078836987002880_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=9gHteed022UAX_tfNwd&edm=AMKDjl4BAAAA&ccb=7-4&oh=2c1d8a94ba9a279252e55875273e36ca&oe=60DCF355&_nc_sid=1fe099&ig_cache_key=MTYzOTQ3ODY2MzE0Mzc2MDQ5Nw%3D%3D.2-ccb7-4,1639478663143760497,6285480150,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/Bae9xTjB65r/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,38,2017-10-20T20:49:28.000Z,Opening 31st of October. Follow our FB page @Gsus4co to get updates on Opening Giveaways! #Concord 's #Brand #New #Music #Shop #Gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/22637246_285685305275858_632692770540093440_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=iqE1JjwD-iUAX-CcUHI&edm=AMKDjl4BAAAA&ccb=7-4&oh=ab8239d7776a1adb4a7a1fa2152d5b72&oe=60DD6417&_nc_sid=1fe099&ig_cache_key=MTYzMDAxMTc4NDIzNTAzNjI2Nw%3D%3D.2-ccb7-4,1630011784235036267,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BZrfZ61hylj/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,1,51,2017-09-30T21:02:52.000Z,All of #Strymon #effects #pedals are now in stock at #Gsus4 😉Check them out on our website!,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/22069368_1873911246261096_2963878530636578816_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=S3VCvntv_hYAX-wB8Yw&edm=AMKDjl4BAAAA&ccb=7-4&oh=d26cafb0bce36e2a114450cd95082904&oe=60DD6A8A&_nc_sid=1fe099&ig_cache_key=MTYxNTUyMzAxMTk0NjI5MzYwMw%3D%3D.2-ccb7-4,1615523011946293603,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BZlSqrohYxv/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,23,2017-09-28T11:16:07.000Z,#Gsus4 will be joining in #Concord 's vibrant local community ☺️ The shop is under renovation and will be open during October in Concord NSW. 🎉 We'll keep you updated! 👍,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/22069954_1917275355205290_5784620558805106688_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=INa__ix-9Z0AX9mSpov&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=6de3e32e311b8bf99f760089306f7582&oe=60DD2D56&_nc_sid=1fe099&ig_cache_key=MTYxMzc3ODEzOTM4ODE1Mjk0Mw%3D%3D.2-ccb7-4,1613778139388152943,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BWuMrg2l1wU/,https://www.instagram.com/bradmarsden_,bradmarsden_,Brad Marsden,4,76,2017-07-19T08:42:47.000Z,"My newly set up pedalboard! 
Huge thanks to @stephen_zrnic of @messiah.studios for putting this bad boy together and shout outs to @gsus4co for sending me a prototype of the #gsus4power it's such a sick unit!! .
.
.
.

#messiahstudios #gsus4 #digitech #dirtyrobot #ashdown #drgreen #doctorsnote #woolymammoth #bassguitar #music #pedals #pedalboard #tcelectronic #polytune",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/19984544_312314155896122_3683064881591877632_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=SgxdO4xj-w4AX_kqd1l&edm=AMKDjl4BAAAA&ccb=7-4&oh=293970b84c1127f7cc5c108afe10c914&oe=60DC4E5A&_nc_sid=1fe099&ig_cache_key=MTU2MjI0MTg4NzUxNTQwMTIzNg%3D%3D.2-ccb7-4,1562241887515401236,38356690,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BWLmcZMhsKj/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,2,93,2017-07-05T22:14:29.000Z,"#Repost @ks0ng
Latest Acoustic Setup 😎powered by @gsus4co  #Gsus4Power #Pedalboard #pedaltrain #pedaltrainano #Redeyepreamp #Strymon #Bluesky #strymonbluesky #AMT #amtlittleloudmouth #littleloudmouth #MXR #SixBandEQ #Gsus4",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/19931712_1600563356644242_8797840068875124736_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5JwIldefvZoAX9ZRIpi&edm=AMKDjl4BAAAA&ccb=7-4&oh=553b7377bf453530d280c4521bc9a77f&oe=60DCA813&_nc_sid=1fe099&ig_cache_key=MTU1MjUwMzU3MzUyNTc0MjI0Mw%3D%3D.2-ccb7-4,1552503573525742243,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BWE7Hv2h3ci/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,54,2017-07-03T08:00:29.000Z,Some shipments are on their way 😎🚀🚀🚀🚀🚀 #Gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/19535508_1482416161778528_320203938064236544_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=JjFbp4aGymoAX8vrBKz&edm=AMKDjl4BAAAA&ccb=7-4&oh=ac9d0d5df292ef28a2ce3702fd6b284c&oe=60DCD9A1&_nc_sid=1fe099&ig_cache_key=MTU1MDYyNDE4ODg4MzQ5ODc4Ng%3D%3D.2-ccb7-4,1550624188883498786,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BVe16e0BIri/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,0,41,2017-06-18T13:03:51.000Z,THE GAME CHANGER... Power your pedals with USB batteries⚡️Click the link in our bio for more details🚀 #Gibson #ES335 #Gsus4 #PowerSupply #Gsus4Power #Cali76 #Compact #Deluxe #OriginEffects #Klon #KTR #BJFE #LittleGreenWonder #LGW #TonalRecall #ChaseBlissAudio #neunaber #WETReverb #MesaBoogie #Lonestar #Special #SM57 #AudioInterface #Apogee #Duet2,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/19227853_1878769279038032_3234061961016639488_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Nm0jp5IhoSYAX8znTkY&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=2892cfeda405827582f4c333398cb4b2&oe=60D65B84&_nc_sid=1fe099,1539905237886995170,4676721204,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/19340508_1516881188386585_1984907848672346112_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=KK0j30h9o9gAX-QQ9n-&edm=AMKDjl4BAAAA&ccb=7-4&oe=60D6630B&oh=71f6baf3b474a0657e2ba992063c2524&_nc_sid=1fe099,127
https://www.instagram.com/p/BVeGQ1QFDgq/,https://www.instagram.com/ethanconwaymusic,ethanconwaymusic,Ethan Conway,2,55,2017-06-18T06:07:28.000Z,"Working on this little Diddy during the week at a gig in north Sydney 
It's called ""Until The Lights Go Out"" .
.
.
.
#originalmusic #coleclarkaustralia #coleclark #australianmusic #livemusic #gsus4 #gig #sydneygigs #untilthelightsgoout #original 
@strymonengineering @bosspedals @bossfx_us @coleclarkguitars  @gsus4co",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/19122257_793613564135354_5141521640852553728_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Wp9VeQxzX2YAX83HuK5&edm=AMKDjl4BAAAA&ccb=7-4&oh=ad2040ca2746b325002c62e8d178b14a&oe=60D67FD0&_nc_sid=1fe099,1539695667576059946,308525961,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/19230911_306585953120830_1641988936681127936_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=bRsCgKPYBgkAX8q7Ec_&edm=AMKDjl4BAAAA&ccb=7-4&oe=60D66B6A&oh=c5b81b0a47fb31a0441486f503676d3b&_nc_sid=1fe099,259
https://www.instagram.com/p/BVWEPYEBY0_/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,1,103,2017-06-15T03:15:52.000Z,#gsus4power is now ready to be shipped anywhere in #Australia Click the link in our bio for more details #pedalboard #pedals #pedalpower #guitar #Gsus4 #musicians #guitarist,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/19226987_835636103259129_9150922213518475264_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_MlvOxlWRmgAX_o76hv&edm=AMKDjl4BAAAA&ccb=7-4&oh=3b7e0aa64805bd1cc7c0765bc4cbf3fe&oe=60DC903F&_nc_sid=1fe099&ig_cache_key=MTUzNzQzNDk3MTYwOTA3NTAwNw%3D%3D.2-ccb7-4,1537434971609075007,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BVJUpyKAZBD/,https://www.instagram.com/sassyleahy,sassyleahy,Cathy Leahy,1,24,2017-06-10T04:29:09.000Z,Practising @jessjchampagne. #tonightyoubelongtome #thesweetestsong #beginnersuke #morestevemartin #gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/18947585_1067712393362885_2391277553772920832_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=ZL8obkpj13gAX9RTJsw&edm=AMKDjl4BAAAA&ccb=7-4&oh=2b15b57f3a439a1e34bac1b69ba1c25f&oe=60DD495A&_nc_sid=1fe099&ig_cache_key=MTUzMzg0Nzk4MDM4MDA5ODYyNw%3D%3D.2-ccb7-4,1533847980380098627,1105418728,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BVHmm7thvC2/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,5,121,2017-06-09T12:27:34.000Z,#redeyepreamp #gsus4power #gsus4cable sponsoring @ethanconwaymusic 👍👍 #Gsus4 loves supporting local musicians😎,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/18947658_740703042774276_8882444688313810944_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=s9Ov0g2nVo8AX_vxXQC&edm=AMKDjl4BAAAA&ccb=7-4&oh=ae02021ea9c75ffb28be6b93d5c4ede7&oe=60DCB886&_nc_sid=1fe099&ig_cache_key=MTUzMzM2Mzk5OTM2NTA2NjkzNA%3D%3D.2-ccb7-4,1533363999365066934,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:06.853Z,,
https://www.instagram.com/p/BVCVTf7D75L/,https://www.instagram.com/minnot_b.ryun,minnot_b.ryun,민낯뷰티 본점 원장 전형륜,6,24,2017-06-07T11:20:10.000Z,"내 기타 생겨서 넘좋당😘😘.
앞으로 더 연습해야징
이번 곡연습은 내가 좋아하는
#Lost Stars⭐️
.
.
.
#음악스타그램#기타#기타초보#loststars#연주#기타코드#FM7#Em7#Gsus4#Dm7",,1531880522183065163,1105187410,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,,
https://www.instagram.com/p/BUTfS9Eh1jB/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,10,233,2017-05-20T06:43:10.000Z,We are making something for you... :) #guitar #pedals #custom #pedalboards #musicians #gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/18579745_1256777204438932_1876935982918402048_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=RrVVw162OaIAX9NXWj4&edm=AMKDjl4BAAAA&ccb=7-4&oh=ebfa9695bd1b3f56dd091172e9ea2421&oe=60DBCEB5&_nc_sid=1fe099&ig_cache_key=MTUxODY5NTE0MTMyMDY0NDgwMQ%3D%3D.2-ccb7-4,1518695141320644801,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,,
https://www.instagram.com/p/BT8dV_aBLuj/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,6,312,2017-05-11T08:03:34.000Z,😎 Anyone need these? #cableties #gsus4,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/18381887_431123527263424_868253322790830080_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=kkRfAln6NpsAX-1-OY6&edm=AMKDjl4BAAAA&ccb=7-4&oh=5ffd4a7e13f4cd1e880d58a6a728da93&oe=60DD6F98&_nc_sid=1fe099&ig_cache_key=MTUxMjIxMjYyOTQyOTczMDIxMQ%3D%3D.2-ccb7-4,1512212629429730211,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,,
https://www.instagram.com/p/BSdG9GohSWO/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,9,152,2017-04-04T07:20:05.000Z,#gsus4 #musikmesse2017,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/17437510_185357881977248_4514868728202002432_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=XHq1bEZpOSwAX-aOyUw&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=734ade67cbe68ef4b72b92a840761fc7&oe=60DC7A6F&_nc_sid=1fe099&ig_cache_key=MTQ4NTM3NDAzOTM5MTU0NDcxOA%3D%3D.2-ccb7-4,1485374039391544718,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,,
https://www.instagram.com/p/BSbG_ZkhVdy/,https://www.instagram.com/gsus4co,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear & Supply Co,5,104,2017-04-03T12:41:55.000Z,"#Gsus4 is here at #Frankfurt #Germany, attending #musikmesse2017 🚀🚀🚀",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/17596635_1839034119754721_2409581926999392256_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=X6Ecg6ZfjdkAX8-cS7j&edm=AMKDjl4BAAAA&ccb=7-4&oh=b4394726a41434b239432666fdb8937c&oe=60DC7FBA&_nc_sid=1fe099&ig_cache_key=MTQ4NDgxMTI0NzIxMTA3NTQ0Mg%3D%3D.2-ccb7-4,1484811247211075442,4676721204,Photo,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,,
https://www.instagram.com/p/BSLbBEugrbl/,https://www.instagram.com/umiusagi369,umiusagi369,umiusagi369,0,22,2017-03-28T10:29:04.000Z,"いきなり歌ってみたシリーズ2
最後の歌/RADWIMPS
#radwimps#最後の歌#2サビ#コード弾き語り#歌ってみた#ストレス発散#ラッド#苦戦#Gsus4#趣味#ギター",https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e15/s640x640/17586821_892615984174483_7722692420474765312_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Aya8HW1UpA4AX-1SwvR&tn=8d6p2hrUzrD07pfX&edm=AMKDjl4BAAAA&ccb=7-4&oh=acab2bd4a54553eb3ab6874176977d68&oe=60D66C65&_nc_sid=1fe099,1480395723571902181,287923610,Video,https://www.instagram.com/explore/tags/gsus4/,2021-06-25T09:50:10.857Z,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/17551744_758410670993418_3392825710581121024_n.mp4?efg=eyJxZV9ncm91cHMiOiJbXCJpZ19wcm9ncmVzc2l2ZV91cmxnZW4ucHJvZHVjdF90eXBlLmZlZWRcIl0ifQ&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=4j_KcDXMmtsAX9W0kWZ&edm=AMKDjl4BAAAA&ccb=7-4&oe=60D669C6&oh=bcad59845ac9ae3131587043302d68c6&_nc_sid=1fe099,125
